id,nota

1,0.100
2,0.100
3,0.100
4,0.100
5,0.100
6,0.100
7,0.100
8,0.100
9,0.100
10,0.100

11,0.200
12,0.200
13,0.200
14,0.200
15,0.200
16,0.200
17,0.200
18,0.200
19,0.200
20,0.200

21,0.300
22,0.300
23,0.300
24,0.300
25,0.300
26,0.300
27,0.300
28,0.300
29,0.300
30,0.300

31,0.400
32,0.400
33,0.400
34,0.400
35,0.400
36,0.400
37,0.400
38,0.400
39,0.400
40,0.400

41,0.500
42,0.500
43,0.500
44,0.500
45,0.500
46,0.500
47,0.500
48,0.500
49,0.500
50,0.500

51,0.600
52,0.600
53,0.600
54,0.600
55,0.600
56,0.600
57,0.600
58,0.600
59,0.600
60,0.600

61,0.700
62,0.700
63,0.700
64,0.700
65,0.700
66,0.700
67,0.700
68,0.700
69,0.700
70,0.700

71,0.800
72,0.800
73,0.800
74,0.800
75,0.800
76,0.800
77,0.800
78,0.800
79,0.800
80,0.800

81,0.900
82,0.900
83,0.900
84,0.900
85,0.900
86,0.900
87,0.900
88,0.900
89,0.900
90,0.900

91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1